start_time,end_time,start_minute,end_minute,duration
04:06,05:12,246,312,66
04:36,05:21,276,321,45
04:41,05:01,281,301,20
04:43,05:45,283,345,62
05:13,05:33,313,333,20
05:17,06:35,317,395,78
05:44,06:41,344,401,57
05:56,06:31,356,391,35
06:42,07:55,402,475,73
06:45,07:40,405,460,55
06:54,08:11,414,491,77
07:02,07:22,422,442,20
07:03,07:38,423,458,35
07:22,08:07,442,487,45
07:29,08:31,449,511,62
07:39,09:03,459,543,84
08:01,08:47,481,527,46
08:15,08:57,495,537,42
08:19,09:02,499,542,43
08:22,09:38,502,578,76
08:24,09:38,504,578,74
08:28,09:04,508,544,36
08:51,10:00,531,600,69
08:55,10:08,535,608,73
09:35,10:51,575,651,76
09:48,10:28,588,628,40
09:56,10:42,596,642,46
10:22,11:32,622,692,70
10:39,12:09,639,729,90
10:44,12:01,644,721,77
10:44,11:36,644,696,52
10:52,11:32,652,692,40
10:55,11:40,655,700,45
11:00,11:35,660,695,35
11:31,11:51,691,711,20
11:55,12:35,715,755,40
12:08,13:19,728,799,71
13:28,14:25,808,865,57
14:01,14:29,841,869,28
14:25,14:52,865,892,27
14:29,15:27,869,927,58
14:41,15:35,881,935,54
14:54,15:27,894,927,33
15:09,16:20,909,980,71
15:20,16:23,920,983,63
16:03,17:02,963,1022,59
16:18,17:42,978,1062,84
16:23,17:17,983,1037,54
16:27,17:57,987,1077,90
16:34,17:12,994,1032,38
16:39,17:21,999,1041,42
16:45,17:12,1005,1032,27
16:50,17:33,1010,1053,43
16:52,18:22,1012,1102,90
17:03,17:35,1023,1055,32
17:09,18:23,1029,1103,74
17:13,17:53,1033,1073,40
17:30,17:50,1050,1070,20
17:31,18:18,1051,1098,47
17:37,17:57,1057,1077,20
17:37,18:22,1057,1102,45
17:39,18:29,1059,1109,50
17:43,19:05,1063,1145,82
18:18,19:38,1098,1178,80
18:19,19:27,1099,1167,68
18:19,18:54,1099,1134,35
18:20,19:20,1100,1160,60
18:27,19:13,1107,1153,46
18:27,18:57,1107,1137,30
18:46,20:00,1126,1200,74
18:47,19:33,1127,1173,46
18:55,20:15,1135,1215,80
19:08,19:35,1148,1175,27
19:15,20:06,1155,1206,51
19:33,21:03,1173,1263,90
