start_time,end_time,start_minute,end_minute,duration
04:25,05:11,265,311,46
06:05,07:04,365,424,59
06:33,07:24,393,444,51
06:39,07:41,399,461,62
06:47,07:54,407,474,67
06:54,07:29,414,449,35
06:56,07:39,416,459,43
07:05,08:15,425,495,70
07:08,07:59,428,479,51
07:09,07:56,429,476,47
07:19,07:56,439,476,37
07:27,08:26,447,506,59
07:28,08:22,448,502,54
07:30,08:15,450,495,45
07:32,08:27,452,507,55
07:33,08:27,453,507,54
07:38,08:41,458,521,63
07:39,08:34,459,514,55
07:52,08:52,472,532,60
08:00,08:52,480,532,52
08:00,09:14,480,554,74
08:15,09:02,495,542,47
08:16,08:58,496,538,42
08:19,08:48,499,528,29
08:27,09:07,507,547,40
08:31,09:09,511,549,38
08:34,08:54,514,534,20
08:41,09:48,521,588,67
08:53,09:41,533,581,48
08:53,09:51,533,591,58
08:54,10:10,534,610,76
09:28,10:16,568,616,48
09:30,10:32,570,632,62
09:37,10:01,577,601,24
09:42,10:23,582,623,41
09:45,11:00,585,660,75
09:45,11:15,585,675,90
09:51,11:00,591,660,69
09:51,10:52,591,652,61
09:57,10:49,597,649,52
10:20,10:56,620,656,36
10:21,11:23,621,683,62
10:22,11:10,622,670,48
10:38,11:46,638,706,68
10:53,11:25,653,685,32
10:53,12:21,653,741,88
10:57,11:56,657,716,59
11:21,12:16,681,736,55
11:34,12:10,694,730,36
11:36,12:22,696,742,46
11:47,12:32,707,752,45
11:54,13:03,714,783,69
12:01,12:48,721,768,47
12:03,12:29,723,749,26
12:06,13:01,726,781,55
12:13,12:49,733,769,36
12:40,14:10,760,850,90
13:15,14:12,795,852,57
14:32,15:23,872,923,51
15:03,15:33,903,933,30
15:04,15:49,904,949,45
15:26,16:21,926,981,55
15:36,16:29,936,989,53
15:47,16:07,947,967,20
15:55,16:53,955,1013,58
16:05,17:03,965,1023,58
16:06,16:26,966,986,20
16:10,17:23,970,1043,73
16:24,17:22,984,1042,58
16:27,17:44,987,1064,77
16:33,17:20,993,1040,47
16:34,17:16,994,1036,42
16:37,17:30,997,1050,53
16:38,17:53,998,1073,75
16:41,18:01,1001,1081,80
16:54,17:42,1014,1062,48
16:57,17:28,1017,1048,31
17:06,18:03,1026,1083,57
17:26,18:17,1046,1097,51
17:34,18:27,1054,1107,53
17:37,18:33,1057,1113,56
17:40,18:30,1060,1110,50
17:41,18:37,1061,1117,56
17:52,18:26,1072,1106,34
18:44,19:33,1124,1173,49
18:51,19:51,1131,1191,60
19:01,19:54,1141,1194,53
19:15,20:20,1155,1220,65
19:29,20:43,1169,1243,74
19:34,20:49,1174,1249,75
19:35,20:28,1175,1228,53
19:47,21:07,1187,1267,80
20:01,20:45,1201,1245,44
20:05,20:29,1205,1229,24
20:05,20:34,1205,1234,29
20:47,21:44,1247,1304,57
20:48,21:20,1248,1280,32
21:12,22:29,1272,1349,77
21:37,22:29,1297,1349,52
21:52,22:18,1312,1338,26
