start_time,end_time,start_minute,end_minute,duration
04:14,05:27,254,327,73
04:27,05:17,267,317,50
04:51,05:13,291,313,22
05:05,05:51,305,351,46
05:07,05:40,307,340,33
05:12,05:55,312,355,43
05:13,06:29,313,389,76
05:37,06:44,337,404,67
05:46,06:23,346,383,37
05:49,06:11,349,371,22
06:00,06:26,360,386,26
06:01,07:04,361,424,63
06:06,06:47,366,407,41
06:18,07:16,378,436,58
06:18,07:09,378,429,51
06:34,07:07,394,427,33
06:34,07:17,394,437,43
06:40,07:48,400,468,68
06:42,07:54,402,474,72
06:43,07:23,403,443,40
06:43,07:58,403,478,75
07:03,07:59,423,479,56
07:03,07:29,423,449,26
07:07,08:08,427,488,61
07:11,08:10,431,490,59
07:11,07:31,431,451,20
07:16,08:05,436,485,49
07:23,07:57,443,477,34
07:29,08:57,449,537,88
07:35,08:52,455,532,77
07:36,08:50,456,530,74
07:36,08:25,456,505,49
07:47,08:44,467,524,57
07:47,08:47,467,527,60
07:48,08:29,468,509,41
07:50,08:23,470,503,33
07:52,08:33,472,513,41
07:52,08:54,472,534,62
07:57,09:04,477,544,67
08:01,08:53,481,533,52
08:04,09:12,484,552,68
08:07,09:18,487,558,71
08:13,09:16,493,556,63
08:19,08:49,499,529,30
08:19,09:29,499,569,70
08:22,09:52,502,592,90
08:25,09:07,505,547,42
08:26,09:14,506,554,48
08:26,09:32,506,572,66
08:28,09:16,508,556,48
08:32,09:18,512,558,46
08:32,09:17,512,557,45
08:40,09:35,520,575,55
08:42,09:30,522,570,48
08:46,09:37,526,577,51
08:48,09:37,528,577,49
08:54,10:12,534,612,78
08:55,09:55,535,595,60
08:55,10:08,535,608,73
08:57,10:18,537,618,81
08:58,09:42,538,582,44
09:03,09:53,543,593,50
09:08,09:42,548,582,34
09:09,09:42,549,582,33
09:14,09:34,554,574,20
09:17,10:46,557,646,89
09:26,10:30,566,630,64
09:38,10:28,578,628,50
09:39,10:32,579,632,53
09:40,10:35,580,635,55
09:40,10:00,580,600,20
09:51,10:19,591,619,28
09:51,11:21,591,681,90
09:55,10:43,595,643,48
09:56,10:30,596,630,34
09:57,10:18,597,618,21
10:20,10:53,620,653,33
10:24,11:14,624,674,50
10:33,11:19,633,679,46
10:53,11:46,653,706,53
11:01,12:08,661,728,67
11:06,11:45,666,705,39
11:09,12:05,669,725,56
11:29,11:51,689,711,22
11:32,12:48,692,768,76
11:33,12:41,693,761,68
11:37,11:57,697,717,20
11:39,12:12,699,732,33
12:21,13:02,741,782,41
12:24,13:20,744,800,56
12:27,12:47,747,767,20
12:46,14:16,766,856,90
13:04,14:00,784,840,56
