start_time,end_time,start_minute,end_minute,duration
04:00,05:01,240,301,61
04:11,05:09,251,309,58
05:22,06:17,322,377,55
06:00,06:20,360,380,20
06:19,06:56,379,416,37
06:38,07:34,398,454,56
06:39,08:06,399,486,87
06:49,07:41,409,461,52
06:57,07:41,417,461,44
07:05,08:31,425,511,86
07:06,07:29,426,449,23
08:14,09:05,494,545,51
08:19,09:33,499,573,74
08:24,09:22,504,562,58
09:03,09:38,543,578,35
09:04,10:01,544,601,57
09:10,10:23,550,623,73
09:39,10:56,579,656,77
09:48,11:07,588,667,79
10:01,10:43,601,643,42
10:25,11:13,625,673,48
11:01,11:58,661,718,57
11:53,12:46,713,766,53
15:16,16:29,916,989,73
15:30,16:22,930,982,52
15:37,16:27,937,987,50
15:41,16:40,941,1000,59
16:03,17:29,963,1049,86
16:03,16:49,963,1009,46
16:12,17:21,972,1041,69
16:18,17:12,978,1032,54
16:29,17:36,989,1056,67
16:40,17:37,1000,1057,57
17:00,17:20,1020,1040,20
17:01,17:47,1021,1067,46
17:09,18:16,1029,1096,67
17:24,18:44,1044,1124,80
17:39,18:15,1059,1095,36
17:49,18:36,1069,1116,47
17:55,18:15,1075,1095,20
18:01,18:44,1081,1124,43
18:24,19:42,1104,1182,78
18:28,19:15,1108,1155,47
18:31,19:21,1111,1161,50
18:35,19:33,1115,1173,58
18:36,19:19,1116,1159,43
18:52,20:00,1132,1200,68
19:28,20:58,1168,1258,90
20:19,21:19,1219,1279,60
21:44,22:41,1304,1361,57
