start_time,end_time,start_minute,end_minute,duration
04:09,05:09,249,309,60
04:28,05:11,268,311,43
05:10,05:56,310,356,46
05:11,05:38,311,338,27
05:15,06:30,315,390,75
05:31,06:27,331,387,56
05:39,06:25,339,385,46
05:48,06:40,348,400,52
05:48,07:11,348,431,83
06:01,07:07,361,427,66
06:12,07:35,372,455,83
06:16,06:51,376,411,35
06:23,07:45,383,465,82
06:24,07:47,384,467,83
06:29,07:59,389,479,90
06:53,07:37,413,457,44
07:07,07:39,427,459,32
07:12,07:40,432,460,28
07:19,08:00,439,480,41
07:20,08:25,440,505,65
07:25,08:17,445,497,52
07:28,08:02,448,482,34
07:41,08:12,461,492,31
07:42,08:35,462,515,53
07:43,08:10,463,490,27
07:50,08:48,470,528,58
08:02,08:51,482,531,49
08:11,08:32,491,512,21
08:12,09:28,492,568,76
08:13,08:33,493,513,20
08:17,09:30,497,570,73
08:26,09:46,506,586,80
08:29,09:46,509,586,77
08:29,09:14,509,554,45
08:31,09:17,511,557,46
08:33,08:58,513,538,25
08:35,09:18,515,558,43
08:35,09:29,515,569,54
08:40,09:34,520,574,54
08:46,09:35,526,575,49
08:46,09:15,526,555,29
08:56,10:11,536,611,75
09:00,09:31,540,571,31
09:01,09:46,541,586,45
09:03,09:36,543,576,33
09:07,10:15,547,615,68
09:12,10:15,552,615,63
09:13,09:45,553,585,32
09:15,09:35,555,575,20
09:16,10:46,556,646,90
09:18,09:52,558,592,34
09:21,10:18,561,618,57
09:33,10:22,573,622,49
09:33,10:17,573,617,44
09:39,10:29,579,629,50
09:48,10:20,588,620,32
09:55,10:39,595,639,44
10:09,11:28,609,688,79
10:22,10:47,622,647,25
10:34,11:43,634,703,69
10:54,11:59,654,719,65
11:01,11:43,661,703,42
11:05,11:51,665,711,46
11:06,11:48,666,708,42
11:06,11:43,666,703,37
11:13,12:13,673,733,60
11:16,12:28,676,748,72
11:18,12:28,678,748,70
11:21,11:42,681,702,21
11:30,12:22,690,742,52
11:43,12:35,703,755,52
11:48,12:36,708,756,48
11:50,12:33,710,753,43
11:53,12:16,713,736,23
11:58,13:03,718,783,65
12:00,13:16,720,796,76
12:00,12:58,720,778,58
12:04,13:21,724,801,77
12:07,13:35,727,815,88
12:10,13:35,730,815,85
12:26,13:28,746,808,62
13:22,14:32,802,872,70
13:34,14:38,814,878,64
13:41,14:32,821,872,51
14:05,15:10,845,910,65
14:09,15:05,849,905,56
14:21,15:12,861,912,51
14:22,14:58,862,898,36
14:42,16:04,882,964,82
14:47,15:37,887,937,50
14:54,15:29,894,929,35
14:58,15:22,898,922,24
15:08,15:28,908,928,20
15:12,16:12,912,972,60
15:13,16:06,913,966,53
15:28,16:15,928,975,47
15:44,16:20,944,980,36
15:45,16:11,945,971,26
15:52,16:51,952,1011,59
15:54,16:56,954,1016,62
16:02,17:15,962,1035,73
16:03,17:15,963,1035,72
16:10,17:40,970,1060,90
16:16,17:24,976,1044,68
16:17,16:52,977,1012,35
16:21,17:12,981,1032,51
16:22,17:45,982,1065,83
16:23,17:53,983,1073,90
16:25,16:57,985,1017,32
16:26,17:10,986,1030,44
16:29,17:59,989,1079,90
16:31,17:22,991,1042,51
16:34,17:33,994,1053,59
16:42,17:43,1002,1063,61
16:43,18:08,1003,1088,85
16:50,17:37,1010,1057,47
16:55,17:24,1015,1044,29
17:02,18:21,1022,1101,79
17:03,17:50,1023,1070,47
17:07,18:09,1027,1089,62
17:11,18:40,1031,1120,89
17:14,18:39,1034,1119,85
17:16,17:42,1036,1062,26
17:17,17:55,1037,1075,38
17:21,17:45,1041,1065,24
17:28,18:47,1048,1127,79
17:30,18:31,1050,1111,61
17:31,18:28,1051,1108,57
17:35,18:11,1055,1091,36
17:38,18:02,1058,1082,24
17:52,18:38,1072,1118,46
17:56,18:22,1076,1102,26
18:03,19:12,1083,1152,69
18:05,18:41,1085,1121,36
18:10,18:36,1090,1116,26
18:14,18:49,1094,1129,35
18:47,20:02,1127,1202,75
18:58,19:28,1138,1168,30
19:17,19:47,1157,1187,30
19:34,20:15,1174,1215,41
19:48,20:25,1188,1225,37
19:50,21:00,1190,1260,70
19:56,20:29,1196,1229,33
20:35,21:38,1235,1298,63
20:36,21:47,1236,1307,71
20:40,21:16,1240,1276,36
21:01,21:33,1261,1293,32
21:25,22:08,1285,1328,43
21:30,22:06,1290,1326,36
21:58,22:21,1318,1341,23
