start_time,end_time,start_minute,end_minute,duration
04:09,04:54,249,294,45
04:28,05:48,268,348,80
04:32,06:00,272,360,88
05:38,06:53,338,413,75
05:39,06:55,339,415,76
05:43,06:38,343,398,55
05:43,06:35,343,395,52
06:00,07:12,360,432,72
06:47,08:17,407,497,90
06:58,07:18,418,438,20
07:03,07:39,423,459,36
07:08,07:50,428,470,42
07:13,08:07,433,487,54
07:14,08:17,434,497,63
07:14,08:27,434,507,73
07:19,08:49,439,529,90
07:20,08:06,440,486,46
07:20,08:01,440,481,41
07:25,08:09,445,489,44
07:29,08:24,449,504,55
07:41,08:32,461,512,51
07:47,09:11,467,551,84
07:51,08:47,471,527,56
07:57,08:56,477,536,59
08:00,09:30,480,570,90
08:02,08:26,482,506,24
08:06,08:44,486,524,38
08:10,08:48,490,528,38
08:12,09:08,492,548,56
08:16,08:58,496,538,42
08:18,09:13,498,553,55
08:19,09:15,499,555,56
08:28,09:16,508,556,48
08:39,09:28,519,568,49
08:42,09:29,522,569,47
08:53,09:13,533,553,20
09:00,09:23,540,563,23
09:13,10:43,553,643,90
09:16,10:13,556,613,57
09:22,10:52,562,652,90
09:34,11:04,574,664,90
09:36,10:05,576,605,29
09:53,10:35,593,635,42
09:55,10:42,595,642,47
10:09,11:28,609,688,79
10:10,10:40,610,640,30
10:40,11:39,640,699,59
10:52,11:41,652,701,49
11:03,11:43,663,703,40
11:32,12:08,692,728,36
11:55,12:41,715,761,46
12:00,12:51,720,771,51
12:14,13:37,734,817,83
12:18,12:42,738,762,24
12:34,13:50,754,830,76
13:51,14:43,831,883,52
14:25,15:44,865,944,79
14:49,15:25,889,925,36
15:09,16:04,909,964,55
15:23,15:58,923,958,35
15:37,16:27,937,987,50
16:00,17:12,960,1032,72
16:06,16:26,966,986,20
16:06,16:55,966,1015,49
16:06,16:52,966,1012,46
16:08,16:58,968,1018,50
16:10,16:56,970,1016,46
16:10,17:05,970,1025,55
16:17,17:01,977,1021,44
16:21,17:09,981,1029,48
16:28,16:56,988,1016,28
16:36,17:36,996,1056,60
16:52,17:48,1012,1068,56
16:54,18:06,1014,1086,72
16:55,17:51,1015,1071,56
17:00,17:51,1020,1071,51
17:01,17:40,1021,1060,39
17:03,17:50,1023,1070,47
17:08,18:23,1028,1103,75
17:10,18:40,1030,1120,90
17:19,18:07,1039,1087,48
17:50,18:59,1070,1139,69
17:50,18:10,1070,1090,20
17:53,18:13,1073,1093,20
18:14,19:17,1094,1157,63
18:20,19:13,1100,1153,53
18:37,19:33,1117,1173,56
18:38,19:44,1118,1184,66
18:46,19:30,1126,1170,44
18:48,19:59,1128,1199,71
19:21,20:26,1161,1226,65
19:25,20:36,1165,1236,71
19:27,20:09,1167,1209,42
19:28,20:15,1168,1215,47
19:32,20:29,1172,1229,57
20:36,21:22,1236,1282,46
20:57,22:07,1257,1327,70
21:01,21:27,1261,1287,26
21:25,22:27,1285,1347,62
21:51,22:11,1311,1331,20
