start_time,end_time,start_minute,end_minute,duration
04:08,04:45,248,285,37
04:10,05:13,250,313,63
04:14,05:44,254,344,90
04:28,05:40,268,340,72
04:31,05:44,271,344,73
04:49,05:50,289,350,61
04:55,05:48,295,348,53
04:58,05:58,298,358,60
05:13,05:55,313,355,42
05:22,06:33,322,393,71
05:33,06:48,333,408,75
05:37,06:35,337,395,58
05:41,06:39,341,399,58
05:42,06:34,342,394,52
06:00,06:57,360,417,57
06:07,07:07,367,427,60
06:13,07:24,373,444,71
06:14,07:44,374,464,90
06:22,07:06,382,426,44
06:23,07:46,383,466,83
06:32,07:40,392,460,68
06:36,07:35,396,455,59
07:03,08:08,423,488,65
07:04,08:02,424,482,58
07:06,08:36,426,516,90
07:08,07:42,428,462,34
07:09,07:54,429,474,45
07:09,08:07,429,487,58
07:12,08:04,432,484,52
07:14,07:43,434,463,29
07:14,08:06,434,486,52
07:14,08:39,434,519,85
07:18,07:58,438,478,40
07:18,07:52,438,472,34
07:20,08:34,440,514,74
07:27,08:29,447,509,62
07:28,07:50,448,470,22
07:34,08:18,454,498,44
07:34,08:11,454,491,37
07:34,07:54,454,474,20
07:36,08:51,456,531,75
07:41,08:45,461,525,64
07:42,09:02,462,542,80
07:44,08:40,464,520,56
07:47,08:37,467,517,50
07:48,09:11,468,551,83
07:54,09:14,474,554,80
07:55,08:44,475,524,49
07:56,08:39,476,519,43
08:04,08:26,484,506,22
08:07,08:41,487,521,34
08:07,09:29,487,569,82
08:07,08:27,487,507,20
08:10,08:44,490,524,34
08:13,09:24,493,564,71
08:24,09:12,504,552,48
08:28,09:16,508,556,48
08:30,10:00,510,600,90
08:37,09:40,517,580,63
08:38,10:01,518,601,83
08:38,09:24,518,564,46
08:41,09:53,521,593,72
08:42,09:23,522,563,41
08:43,09:50,523,590,67
08:45,09:37,525,577,52
08:50,09:58,530,598,68
09:02,09:38,542,578,36
09:03,09:57,543,597,54
09:05,10:10,545,610,65
09:06,10:17,546,617,71
09:14,09:52,554,592,38
09:14,10:44,554,644,90
09:20,10:30,560,630,70
09:25,10:33,565,633,68
09:26,10:21,566,621,55
09:28,10:54,568,654,86
09:30,10:36,570,636,66
09:42,10:20,582,620,38
09:44,10:27,584,627,43
09:44,10:31,584,631,47
09:47,10:52,587,652,65
09:48,11:07,588,667,79
09:56,11:21,596,681,85
10:10,11:24,610,684,74
10:12,11:14,612,674,62
10:15,10:41,615,641,26
10:20,11:33,620,693,73
10:20,11:02,620,662,42
10:32,11:48,632,708,76
10:34,11:30,634,690,56
10:34,11:39,634,699,65
10:36,11:02,636,662,26
10:41,11:37,641,697,56
10:57,11:51,657,711,54
11:00,11:40,660,700,40
11:08,12:15,668,735,67
11:16,12:15,676,735,59
11:22,11:49,682,709,27
11:24,12:24,684,744,60
11:29,12:37,689,757,68
11:30,12:57,690,777,87
11:45,13:00,705,780,75
11:47,12:12,707,732,25
12:20,12:45,740,765,25
12:27,13:57,747,837,90
12:51,14:04,771,844,73
13:01,13:37,781,817,36
13:07,14:35,787,875,88
13:17,14:06,797,846,49
13:32,15:02,812,902,90
14:07,15:00,847,900,53
14:11,15:02,851,902,51
14:29,15:55,869,955,86
14:39,15:25,879,925,46
14:44,15:05,884,905,21
14:55,15:48,895,948,53
14:57,16:10,897,970,73
15:00,15:55,900,955,55
15:01,16:01,901,961,60
15:12,16:32,912,992,80
15:28,16:55,928,1015,87
15:30,16:30,930,990,60
15:40,16:17,940,977,37
15:42,16:13,942,973,31
15:46,16:31,946,991,45
15:47,17:04,947,1024,77
15:47,16:46,947,1006,59
15:48,16:52,948,1012,64
16:06,16:34,966,994,28
16:08,17:11,968,1031,63
16:18,17:26,978,1046,68
16:19,17:07,979,1027,48
16:30,18:00,990,1080,90
16:34,17:29,994,1049,55
16:35,17:19,995,1039,44
16:37,17:33,997,1053,56
16:42,17:53,1002,1073,71
16:46,17:34,1006,1054,48
16:56,18:21,1016,1101,85
16:56,18:12,1016,1092,76
17:15,18:45,1035,1125,90
17:23,18:53,1043,1133,90
17:26,17:46,1046,1066,20
17:30,18:01,1050,1081,31
17:38,19:08,1058,1148,90
17:39,18:15,1059,1095,36
17:45,19:08,1065,1148,83
17:49,19:09,1069,1149,80
17:49,18:20,1069,1100,31
17:52,19:05,1072,1145,73
17:54,18:42,1074,1122,48
17:55,19:03,1075,1143,68
17:57,18:51,1077,1131,54
18:00,18:29,1080,1109,29
18:05,18:47,1085,1127,42
18:06,18:54,1086,1134,48
18:09,18:42,1089,1122,33
18:13,18:36,1093,1116,23
18:13,19:05,1093,1145,52
18:17,18:57,1097,1137,40
18:24,19:22,1104,1162,58
18:30,19:15,1110,1155,45
18:30,19:11,1110,1151,41
18:33,19:29,1113,1169,56
18:34,19:17,1114,1157,43
18:40,19:43,1120,1183,63
18:40,19:27,1120,1167,47
18:48,19:44,1128,1184,56
18:48,19:12,1128,1152,24
18:50,19:56,1130,1196,66
18:54,19:37,1134,1177,43
18:55,20:03,1135,1203,68
18:56,20:26,1136,1226,90
18:57,19:53,1137,1193,56
19:02,19:36,1142,1176,34
19:04,19:24,1144,1164,20
19:10,20:03,1150,1203,53
19:13,20:07,1153,1207,54
19:15,20:16,1155,1216,61
19:16,19:55,1156,1195,39
19:17,20:47,1157,1247,90
19:21,20:34,1161,1234,73
19:27,20:49,1167,1249,82
19:51,20:58,1191,1258,67
19:57,21:01,1197,1261,64
20:12,20:44,1212,1244,32
20:17,21:40,1217,1300,83
20:22,21:02,1222,1262,40
20:26,21:12,1226,1272,46
20:30,21:28,1230,1288,58
20:53,21:35,1253,1295,42
20:54,22:17,1254,1337,83
21:01,21:27,1261,1287,26
21:11,22:31,1271,1351,80
21:16,22:07,1276,1327,51
21:17,22:30,1277,1350,73
21:26,22:27,1286,1347,61
21:39,22:04,1299,1324,25
21:45,23:05,1305,1385,80
21:54,23:24,1314,1404,90
