start_time,end_time,start_minute,end_minute,duration
04:00,04:51,240,291,51
04:10,05:17,250,317,67
04:15,05:09,255,309,54
04:22,05:46,262,346,84
04:28,05:33,268,333,65
04:30,05:22,270,322,52
04:30,04:50,270,290,20
04:31,05:05,271,305,34
04:31,05:29,271,329,58
04:50,05:44,290,344,54
04:51,06:01,291,361,70
05:07,05:49,307,349,42
05:14,05:45,314,345,31
05:19,06:24,319,384,65
05:20,06:38,320,398,78
05:30,06:45,330,405,75
05:32,05:57,332,357,25
05:40,06:00,340,360,20
05:53,06:41,353,401,48
06:00,07:13,360,433,73
06:12,07:29,372,449,77
06:14,07:28,374,448,74
06:19,07:49,379,469,90
06:28,07:07,388,427,39
06:30,06:55,390,415,25
06:31,07:48,391,468,77
06:34,07:02,394,422,28
06:40,07:26,400,446,46
06:40,07:37,400,457,57
06:42,07:33,402,453,51
06:50,07:39,410,459,49
06:51,07:24,411,444,33
06:57,07:41,417,461,44
07:04,08:00,424,480,56
07:04,08:00,424,480,56
07:10,07:56,430,476,46
07:11,07:31,431,451,20
07:12,07:39,432,459,27
07:18,07:57,438,477,39
07:18,08:07,438,487,49
07:19,08:01,439,481,42
07:22,08:07,442,487,45
07:37,08:34,457,514,57
07:40,08:38,460,518,58
07:40,09:06,460,546,86
07:43,08:35,463,515,52
07:44,08:23,464,503,39
07:47,09:04,467,544,77
07:48,08:56,468,536,68
07:49,08:30,469,510,41
08:00,08:53,480,533,53
08:00,08:37,480,517,37
08:02,08:42,482,522,40
08:03,09:18,483,558,75
08:10,09:10,490,550,60
08:13,09:06,493,546,53
08:18,09:48,498,588,90
08:19,09:03,499,543,44
08:20,08:42,500,522,22
08:20,09:04,500,544,44
08:28,08:58,508,538,30
08:30,09:32,510,572,62
08:32,09:24,512,564,52
08:35,09:42,515,582,67
08:40,09:20,520,560,40
08:44,09:12,524,552,28
08:47,09:07,527,547,20
08:50,10:14,530,614,84
08:58,10:17,538,617,79
09:00,10:20,540,620,80
09:00,10:01,540,601,61
09:03,10:19,543,619,76
09:05,10:18,545,618,73
09:12,10:00,552,600,48
09:12,09:33,552,573,21
09:17,09:37,557,577,20
09:18,09:50,558,590,32
09:27,10:30,567,630,63
09:34,10:11,574,611,37
09:35,10:22,575,622,47
09:37,10:23,577,623,46
09:39,10:42,579,642,63
09:40,10:46,580,646,66
09:41,10:22,581,622,41
09:43,11:13,583,673,90
09:58,10:28,598,628,30
10:02,11:20,602,680,78
10:06,11:08,606,668,62
10:07,10:49,607,649,42
10:11,10:31,611,631,20
10:22,11:34,622,694,72
10:24,10:47,624,647,23
10:25,11:24,625,684,59
10:35,11:46,635,706,71
10:36,11:23,636,683,47
10:40,11:14,640,674,34
10:45,11:21,645,681,36
11:19,12:38,679,758,79
11:31,12:30,691,750,59
11:37,12:07,697,727,30
11:37,12:39,697,759,62
11:44,12:14,704,734,30
11:49,12:44,709,764,55
11:52,12:27,712,747,35
11:56,12:31,716,751,35
12:01,12:53,721,773,52
12:01,13:00,721,780,59
12:03,13:14,723,794,71
12:07,12:40,727,760,33
12:21,13:22,741,802,61
12:40,14:10,760,850,90
12:40,13:14,760,794,34
12:45,13:37,765,817,52
12:49,13:55,769,835,66
