start_time,end_time,start_minute,end_minute,duration
04:00,05:12,240,312,72
04:07,04:27,247,267,20
05:10,05:43,310,343,33
05:10,06:20,310,380,70
05:30,06:42,330,402,72
05:45,06:48,345,408,63
05:51,06:51,351,411,60
06:10,06:49,370,409,39
06:11,07:36,371,456,85
06:17,07:08,377,428,51
06:23,07:53,383,473,90
06:24,07:40,384,460,76
06:24,06:44,384,404,20
06:25,07:18,385,438,53
06:27,07:23,387,443,56
06:29,06:54,389,414,25
06:30,07:16,390,436,46
06:37,07:27,397,447,50
06:39,07:47,399,467,68
06:41,07:01,401,421,20
06:47,07:53,407,473,66
06:54,07:19,414,439,25
06:57,07:35,417,455,38
07:03,08:05,423,485,62
07:11,07:59,431,479,48
07:11,08:41,431,521,90
07:13,07:57,433,477,44
07:15,08:17,435,497,62
07:18,07:53,438,473,35
07:19,07:58,439,478,39
07:21,08:05,441,485,44
07:32,08:39,452,519,67
07:34,08:53,454,533,79
07:41,08:10,461,490,29
07:45,08:40,465,520,55
07:53,08:40,473,520,47
07:55,08:52,475,532,57
08:05,08:37,485,517,32
08:08,08:47,488,527,39
08:12,08:50,492,530,38
08:17,09:01,497,541,44
08:19,08:57,499,537,38
08:19,09:33,499,573,74
08:27,09:29,507,569,62
08:28,09:50,508,590,82
08:28,08:59,508,539,31
08:30,09:31,510,571,61
08:33,09:08,513,548,35
08:35,09:31,515,571,56
08:37,09:52,517,592,75
08:42,09:42,522,582,60
08:43,09:30,523,570,47
08:45,09:26,525,566,41
08:54,09:31,534,571,37
08:54,09:47,534,587,53
08:56,09:48,536,588,52
08:57,09:41,537,581,44
09:04,10:07,544,607,63
09:10,09:39,550,579,29
09:11,09:37,551,577,26
09:21,09:47,561,587,26
09:22,09:55,562,595,33
09:28,10:16,568,616,48
09:30,10:26,570,626,56
09:31,10:29,571,629,58
09:34,10:19,574,619,45
09:37,10:20,577,620,43
09:42,10:50,582,650,68
09:45,11:15,585,675,90
09:47,11:17,587,677,90
09:48,10:59,588,659,71
09:48,10:34,588,634,46
09:49,10:15,589,615,26
09:57,11:18,597,678,81
09:57,10:17,597,617,20
09:58,10:54,598,654,56
10:11,10:55,611,655,44
10:13,11:15,613,675,62
10:32,11:23,632,683,51
10:33,11:09,633,669,36
10:34,11:18,634,678,44
10:40,11:33,640,693,53
10:47,12:06,647,726,79
11:05,12:02,665,722,57
11:08,11:45,668,705,37
11:12,12:27,672,747,75
11:58,13:01,718,781,63
12:02,12:48,722,768,46
12:10,13:20,730,800,70
12:10,12:31,730,751,21
12:12,12:32,732,752,20
12:25,13:16,745,796,51
12:36,13:08,756,788,32
12:44,13:15,764,795,31
12:44,13:37,764,817,53
12:48,13:43,768,823,55
13:06,13:48,786,828,42
13:09,14:05,789,845,56
13:14,13:58,794,838,44
13:18,14:00,798,840,42
13:19,14:03,799,843,44
13:27,14:42,807,882,75
13:37,14:25,817,865,48
13:40,14:20,820,860,40
14:10,14:54,850,894,44
14:11,15:41,851,941,90
14:13,14:36,853,876,23
14:14,14:48,854,888,34
14:23,15:31,863,931,68
14:36,15:10,876,910,34
14:44,15:16,884,916,32
14:46,15:38,886,938,52
14:48,16:01,888,961,73
14:51,16:21,891,981,90
14:56,15:53,896,953,57
15:09,16:37,909,997,88
15:09,16:22,909,982,73
15:21,16:15,921,975,54
15:24,16:39,924,999,75
15:26,16:35,926,995,69
15:26,16:39,926,999,73
15:35,16:30,935,990,55
15:42,17:05,942,1025,83
15:44,16:34,944,994,50
16:01,16:44,961,1004,43
16:02,17:09,962,1029,67
16:04,16:51,964,1011,47
16:05,17:27,965,1047,82
16:13,17:28,973,1048,75
16:14,16:58,974,1018,44
16:15,16:51,975,1011,36
16:20,17:32,980,1052,72
16:21,16:57,981,1017,36
16:25,16:46,985,1006,21
16:25,17:39,985,1059,74
16:36,17:29,996,1049,53
16:45,18:15,1005,1095,90
16:46,17:39,1006,1059,53
16:51,18:14,1011,1094,83
16:56,18:18,1016,1098,82
16:57,18:22,1017,1102,85
17:01,17:25,1021,1045,24
17:05,18:09,1025,1089,64
17:08,18:25,1028,1105,77
17:08,18:02,1028,1082,54
17:09,17:50,1029,1070,41
17:09,18:15,1029,1095,66
17:11,18:19,1031,1099,68
17:11,18:26,1031,1106,75
17:14,17:40,1034,1060,26
17:21,17:46,1041,1066,25
17:24,18:11,1044,1091,47
17:25,17:59,1045,1079,34
17:26,17:55,1046,1075,29
17:28,18:19,1048,1099,51
17:34,18:10,1054,1090,36
17:38,18:06,1058,1086,28
17:41,19:03,1061,1143,82
17:48,18:10,1068,1090,22
17:50,18:35,1070,1115,45
