start_time,end_time,start_minute,end_minute,duration
05:02,05:53,302,353,51
05:20,06:25,320,385,65
06:02,06:43,362,403,41
06:43,07:53,403,473,70
06:51,07:42,411,462,51
06:53,08:07,413,487,74
07:07,08:32,427,512,85
07:09,07:43,429,463,34
07:15,07:55,435,475,40
07:16,08:15,436,495,59
07:26,08:21,446,501,55
07:26,08:41,446,521,75
08:05,08:51,485,531,46
08:09,08:51,489,531,42
08:14,09:02,494,542,48
08:45,09:34,525,574,49
09:27,10:22,567,622,55
10:20,10:53,620,653,33
10:34,11:35,634,695,61
10:35,11:16,635,676,41
10:37,11:39,637,699,62
10:49,12:00,649,720,71
11:15,11:35,675,695,20
11:32,12:26,692,746,54
11:40,12:28,700,748,48
11:42,13:00,702,780,78
11:54,12:48,714,768,54
12:29,13:34,749,814,65
13:41,15:10,821,910,89
14:17,15:26,857,926,69
14:36,15:21,876,921,45
15:16,15:36,916,936,20
15:16,16:12,916,972,56
15:21,16:10,921,970,49
16:39,17:29,999,1049,50
16:46,18:08,1006,1088,82
16:49,17:55,1009,1075,66
16:49,18:16,1009,1096,87
17:19,17:53,1039,1073,34
17:20,18:09,1040,1089,49
17:49,19:17,1069,1157,88
17:50,18:10,1070,1090,20
18:05,18:45,1085,1125,40
18:13,19:43,1093,1183,90
18:23,18:50,1103,1130,27
18:34,19:01,1114,1141,27
19:24,20:30,1164,1230,66
19:50,20:25,1190,1225,35
19:57,20:53,1197,1253,56
20:10,21:30,1210,1290,80
