start_time,end_time,start_minute,end_minute,duration
04:06,05:20,246,320,74
04:07,04:53,247,293,46
04:09,05:19,249,319,70
04:11,05:02,251,302,51
04:30,05:16,270,316,46
04:42,05:45,282,345,63
04:47,05:51,287,351,64
05:25,05:48,325,348,23
05:44,06:41,344,401,57
05:49,06:48,349,408,59
06:14,07:44,374,464,90
06:18,07:05,378,425,47
06:21,06:53,381,413,32
06:21,07:01,381,421,40
06:34,07:34,394,454,60
06:40,07:34,400,454,54
06:47,08:17,407,497,90
06:57,08:10,417,490,73
06:58,07:49,418,469,51
06:58,07:44,418,464,46
07:02,07:42,422,462,40
07:05,08:06,425,486,61
07:08,08:33,428,513,85
07:20,08:17,440,497,57
07:20,08:32,440,512,72
07:27,07:47,447,467,20
07:28,08:29,448,509,61
07:30,08:40,450,520,70
07:31,08:39,451,519,68
07:31,08:30,451,510,59
07:33,08:11,453,491,38
07:33,08:25,453,505,52
07:50,08:58,470,538,68
07:56,08:45,476,525,49
08:01,08:38,481,518,37
08:16,09:09,496,549,53
08:16,08:51,496,531,35
08:21,09:36,501,576,75
08:22,09:16,502,556,54
08:30,09:27,510,567,57
08:33,09:20,513,560,47
08:33,09:49,513,589,76
08:37,09:10,517,550,33
08:39,09:41,519,581,62
08:54,09:37,534,577,43
08:55,09:29,535,569,34
08:57,10:02,537,602,65
09:00,10:15,540,615,75
09:11,10:00,551,600,49
09:12,10:28,552,628,76
09:23,10:24,563,624,61
09:27,10:17,567,617,50
09:38,10:08,578,608,30
09:41,11:05,581,665,84
09:42,10:32,582,632,50
09:48,10:54,588,654,66
09:53,11:10,593,670,77
09:53,10:54,593,654,61
09:58,11:07,598,667,69
10:06,10:53,606,653,47
10:39,12:02,639,722,83
10:44,11:29,644,689,45
10:45,11:53,645,713,68
10:50,11:45,650,705,55
10:52,11:48,652,708,56
11:09,11:48,669,708,39
11:09,11:58,669,718,49
11:10,12:12,670,732,62
11:15,12:04,675,724,49
11:39,12:39,699,759,60
11:48,12:56,708,776,68
11:51,12:44,711,764,53
11:52,12:12,712,732,20
12:17,13:26,737,806,69
12:24,13:24,744,804,60
12:30,13:16,750,796,46
12:33,13:25,753,805,52
12:39,13:22,759,802,43
12:56,14:14,776,854,78
12:58,14:05,778,845,67
13:09,13:41,789,821,32
13:11,13:53,791,833,42
13:26,14:37,806,877,71
13:29,14:13,809,853,44
13:54,14:48,834,888,54
14:39,15:39,879,939,60
14:41,15:58,881,958,77
14:49,15:39,889,939,50
14:53,16:02,893,962,69
14:57,16:14,897,974,77
15:03,15:32,903,932,29
15:07,15:38,907,938,31
15:17,16:24,917,984,67
15:19,16:45,919,1005,86
15:39,16:48,939,1008,69
15:41,16:11,941,971,30
15:41,16:08,941,968,27
15:46,16:40,946,1000,54
15:48,16:56,948,1016,68
15:58,16:40,958,1000,42
16:00,16:33,960,993,33
16:05,16:43,965,1003,38
16:08,16:40,968,1000,32
16:11,17:03,971,1023,52
16:13,17:28,973,1048,75
16:16,17:28,976,1048,72
16:22,17:52,982,1072,90
16:25,17:40,985,1060,75
16:27,17:20,987,1040,53
16:52,17:12,1012,1032,20
17:13,18:36,1033,1116,83
17:20,18:38,1040,1118,78
17:21,17:41,1041,1061,20
17:23,18:53,1043,1133,90
17:28,18:21,1048,1101,53
17:32,18:38,1052,1118,66
17:33,18:23,1053,1103,50
17:36,17:56,1056,1076,20
17:38,18:32,1058,1112,54
17:40,18:48,1060,1128,68
17:51,18:37,1071,1117,46
17:51,18:22,1071,1102,31
17:52,19:17,1072,1157,85
17:54,19:24,1074,1164,90
17:55,19:06,1075,1146,71
17:56,18:24,1076,1104,28
18:18,19:15,1098,1155,57
18:22,19:29,1102,1169,67
18:24,19:12,1104,1152,48
18:26,18:59,1106,1139,33
18:37,19:27,1117,1167,50
18:41,19:45,1121,1185,64
18:41,19:42,1121,1182,61
18:44,19:32,1124,1172,48
18:50,19:14,1130,1154,24
19:11,19:54,1151,1194,43
19:15,20:45,1155,1245,90
19:16,20:08,1156,1208,52
19:21,20:37,1161,1237,76
19:29,19:54,1169,1194,25
19:34,21:04,1174,1264,90
19:35,20:22,1175,1222,47
19:54,20:35,1194,1235,41
20:43,21:27,1243,1287,44
20:56,21:46,1256,1306,50
21:00,22:25,1260,1345,85
21:05,21:45,1265,1305,40
21:41,22:38,1301,1358,57
21:54,22:43,1314,1363,49
21:55,22:36,1315,1356,41
