start_time,end_time,start_minute,end_minute,duration
04:00,04:59,240,299,59
04:15,05:28,255,328,73
04:27,05:18,267,318,51
04:35,04:55,275,295,20
04:43,05:46,283,346,63
04:44,05:34,284,334,50
04:45,05:32,285,332,47
04:45,05:12,285,312,27
04:54,05:14,294,314,20
05:08,05:49,308,349,41
05:18,06:15,318,375,57
05:30,06:05,330,365,35
05:30,07:00,330,420,90
05:41,06:54,341,414,73
05:48,06:21,348,381,33
06:09,07:39,369,459,90
06:19,07:22,379,442,63
06:21,06:55,381,415,34
06:27,07:25,387,445,58
06:27,07:20,387,440,53
06:31,07:04,391,424,33
06:38,07:06,398,426,28
06:41,07:42,401,462,61
06:42,07:02,402,422,20
06:42,07:45,402,465,63
06:43,07:34,403,454,51
06:47,07:44,407,464,57
07:00,07:58,420,478,58
07:02,07:51,422,471,49
07:13,08:25,433,505,72
07:16,08:03,436,483,47
07:20,08:27,440,507,67
07:20,08:07,440,487,47
07:24,08:54,444,534,90
07:33,07:54,453,474,21
07:33,08:32,453,512,59
07:40,08:57,460,537,77
07:41,08:03,461,483,22
07:48,08:44,468,524,56
07:51,08:59,471,539,68
07:52,08:18,472,498,26
07:55,08:15,475,495,20
08:03,09:09,483,549,66
08:05,08:46,485,526,41
08:07,09:03,487,543,56
08:13,09:08,493,548,55
08:13,09:18,493,558,65
08:16,09:24,496,564,68
08:16,08:55,496,535,39
08:21,08:44,501,524,23
08:31,09:36,511,576,65
08:34,09:47,514,587,73
08:37,09:57,517,597,80
08:38,09:25,518,565,47
08:43,09:31,523,571,48
08:46,09:40,526,580,54
08:51,09:11,531,551,20
08:55,10:14,535,614,79
08:55,09:15,535,555,20
08:55,09:46,535,586,51
08:56,09:36,536,576,40
08:57,10:04,537,604,67
08:58,09:55,538,595,57
08:58,09:25,538,565,27
09:01,10:01,541,601,60
09:07,09:48,547,588,41
09:19,09:47,559,587,28
09:20,09:57,560,597,37
09:22,10:16,562,616,54
09:33,10:57,573,657,84
09:35,09:58,575,598,23
09:38,10:43,578,643,65
09:40,10:18,580,618,38
09:41,10:37,581,637,56
09:48,10:18,588,618,30
09:51,11:21,591,681,90
09:51,10:52,591,652,61
09:51,11:06,591,666,75
09:52,10:47,592,647,55
09:53,10:13,593,613,20
09:54,10:50,594,650,56
09:57,10:18,597,618,21
10:11,11:16,611,676,65
10:11,11:41,611,701,90
10:16,10:57,616,657,41
10:21,11:10,621,670,49
10:21,11:51,621,711,90
10:28,11:16,628,676,48
10:32,11:41,632,701,69
10:32,11:46,632,706,74
