start_time,end_time,start_minute,end_minute,duration
04:09,05:39,249,339,90
04:22,05:19,262,319,57
04:34,05:12,274,312,38
04:35,04:55,275,295,20
04:35,05:21,275,321,46
04:48,05:37,288,337,49
04:57,05:57,297,357,60
05:30,06:43,330,403,73
05:49,06:59,349,419,70
05:54,07:04,354,424,70
05:56,06:50,356,410,54
06:14,07:24,374,444,70
06:24,07:54,384,474,90
06:27,07:23,387,443,56
06:31,07:43,391,463,72
06:33,07:39,393,459,66
06:35,07:38,395,458,63
06:43,08:13,403,493,90
06:54,07:42,414,462,48
06:58,08:00,418,480,62
07:11,08:03,431,483,52
07:11,08:10,431,490,59
07:13,07:33,433,453,20
07:18,07:49,438,469,31
07:26,08:21,446,501,55
07:28,07:57,448,477,29
07:29,07:53,449,473,24
07:36,08:17,456,497,41
07:37,08:26,457,506,49
07:44,08:35,464,515,51
08:01,09:06,481,546,65
08:02,08:29,482,509,27
08:05,09:33,485,573,88
08:10,09:13,490,553,63
08:11,09:13,491,553,62
08:12,09:42,492,582,90
08:13,08:36,493,516,23
08:20,08:40,500,520,20
08:37,09:21,517,561,44
08:41,09:12,521,552,31
08:43,09:03,523,543,20
08:48,10:08,528,608,80
08:50,10:06,530,606,76
09:01,10:28,541,628,87
09:12,10:07,552,607,55
09:20,10:06,560,606,46
09:29,10:00,569,600,31
09:30,10:24,570,624,54
09:37,10:42,577,642,65
09:38,10:31,578,631,53
09:45,10:28,585,628,43
09:47,10:39,587,639,52
09:50,10:42,590,642,52
09:52,10:56,592,656,64
09:55,10:26,595,626,31
09:57,11:00,597,660,63
09:57,10:17,597,617,20
10:10,10:59,610,659,49
10:23,11:12,623,672,49
10:27,11:50,627,710,83
10:31,11:17,631,677,46
10:33,11:52,633,712,79
10:43,11:32,643,692,49
10:55,12:10,655,730,75
11:08,12:22,668,742,74
11:20,12:50,680,770,90
11:33,12:16,693,736,43
11:34,12:38,694,758,64
11:39,12:19,699,739,40
11:43,12:24,703,744,41
11:53,12:20,713,740,27
11:57,12:17,717,737,20
12:01,13:07,721,787,66
12:45,13:47,765,827,62
12:51,14:04,771,844,73
13:03,13:43,783,823,40
13:52,14:52,832,892,60
13:53,14:55,833,895,62
14:13,14:59,853,899,46
14:19,14:49,859,889,30
14:34,14:54,874,894,20
14:37,15:19,877,919,42
15:07,16:13,907,973,66
15:23,16:27,923,987,64
15:27,16:24,927,984,57
15:44,16:07,944,967,23
15:51,16:55,951,1015,64
16:02,17:04,962,1024,62
16:07,17:11,967,1031,64
16:18,17:41,978,1061,83
16:27,17:32,987,1052,65
16:40,17:40,1000,1060,60
16:44,17:28,1004,1048,44
16:44,17:32,1004,1052,48
16:48,17:43,1008,1063,55
16:51,17:38,1011,1058,47
17:03,18:12,1023,1092,69
17:03,17:33,1023,1053,30
17:09,18:24,1029,1104,75
17:12,18:06,1032,1086,54
17:16,17:40,1036,1060,24
17:23,17:43,1043,1063,20
17:29,18:36,1049,1116,67
17:30,18:38,1050,1118,68
17:32,18:39,1052,1119,67
17:34,18:10,1054,1090,36
17:36,18:37,1056,1117,61
17:38,18:33,1058,1113,55
17:38,18:27,1058,1107,49
17:41,18:51,1061,1131,70
17:44,18:27,1064,1107,43
17:52,18:56,1072,1136,64
17:53,18:27,1073,1107,34
17:56,19:01,1076,1141,65
17:56,18:42,1076,1122,46
17:57,19:01,1077,1141,64
18:00,18:42,1080,1122,42
18:06,18:45,1086,1125,39
18:07,19:09,1087,1149,62
18:18,19:29,1098,1169,71
18:24,19:08,1104,1148,44
18:24,19:46,1104,1186,82
18:25,19:29,1105,1169,64
18:28,19:01,1108,1141,33
18:29,18:54,1109,1134,25
18:29,19:29,1109,1169,60
18:32,19:34,1112,1174,62
18:32,19:20,1112,1160,48
18:42,19:18,1122,1158,36
18:46,19:37,1126,1177,51
18:47,19:57,1127,1197,70
18:49,19:25,1129,1165,36
18:57,20:00,1137,1200,63
19:09,19:29,1149,1169,20
19:09,20:29,1149,1229,80
19:12,19:52,1152,1192,40
19:13,20:21,1153,1221,68
19:17,20:08,1157,1208,51
19:38,20:18,1178,1218,40
19:39,20:41,1179,1241,62
19:51,20:31,1191,1231,40
19:56,21:05,1196,1265,69
20:50,21:11,1250,1271,21
21:11,22:19,1271,1339,68
21:18,21:38,1278,1298,20
21:33,22:10,1293,1330,37
21:39,22:54,1299,1374,75
21:44,22:12,1304,1332,28
21:48,22:30,1308,1350,42
21:48,22:24,1308,1344,36
