start_time,end_time,start_minute,end_minute,duration
04:02,04:29,242,269,27
04:45,05:05,285,305,20
04:56,05:41,296,341,45
05:04,05:46,304,346,42
05:47,06:31,347,391,44
06:19,07:01,379,421,42
06:38,08:02,398,482,84
06:43,08:13,403,493,90
06:45,07:37,405,457,52
07:03,07:23,423,443,20
07:21,08:18,441,498,57
07:36,08:29,456,509,53
07:55,08:47,475,527,52
08:07,09:23,487,563,76
08:11,09:13,491,553,62
08:13,08:42,493,522,29
08:14,09:44,494,584,90
08:38,09:49,518,589,71
09:07,09:33,547,573,26
09:19,10:18,559,618,59
09:33,10:31,573,631,58
09:38,11:04,578,664,86
09:43,10:14,583,614,31
09:49,10:55,589,655,66
10:16,10:36,616,636,20
10:27,11:11,627,671,44
14:01,14:43,841,883,42
14:30,15:03,870,903,33
15:04,15:46,904,946,42
15:38,16:33,938,993,55
16:02,16:49,962,1009,47
16:09,17:31,969,1051,82
16:15,16:51,975,1011,36
16:31,17:43,991,1063,72
17:00,17:20,1020,1040,20
17:02,17:46,1022,1066,44
17:12,17:58,1032,1078,46
17:12,18:30,1032,1110,78
17:35,17:55,1055,1075,20
17:48,18:46,1068,1126,58
18:32,19:02,1112,1142,30
18:35,19:39,1115,1179,64
19:25,20:08,1165,1208,43
19:32,20:45,1172,1245,73
19:34,20:25,1174,1225,51
20:20,21:17,1220,1277,57
20:21,21:15,1221,1275,54
21:25,22:22,1285,1342,57
21:32,22:22,1292,1342,50
21:51,23:13,1311,1393,82
