start_time,end_time,start_minute,end_minute,duration
04:23,05:20,263,320,57
04:34,05:43,274,343,69
04:36,05:15,276,315,39
04:37,05:52,277,352,75
04:42,06:12,282,372,90
04:50,05:17,290,317,27
04:51,06:05,291,365,74
06:04,06:59,364,419,55
06:13,06:55,373,415,42
06:17,07:15,377,435,58
06:27,07:13,387,433,46
06:33,07:25,393,445,52
06:39,07:17,399,437,38
06:42,07:20,402,440,38
07:00,08:27,420,507,87
07:12,08:01,432,481,49
07:17,08:47,437,527,90
07:20,08:21,440,501,61
07:20,08:22,440,502,62
07:27,08:05,447,485,38
07:27,08:13,447,493,46
07:38,09:08,458,548,90
07:38,08:49,458,529,71
07:45,08:31,465,511,46
07:48,08:27,468,507,39
07:49,08:39,469,519,50
07:54,09:07,474,547,73
08:03,09:33,483,573,90
08:06,09:34,486,574,88
08:07,08:32,487,512,25
08:08,09:03,488,543,55
08:13,08:33,493,513,20
08:28,09:57,508,597,89
08:28,09:09,508,549,41
08:28,08:48,508,528,20
08:30,09:55,510,595,85
08:33,10:03,513,603,90
08:33,09:42,513,582,69
08:55,09:37,535,577,42
08:56,09:45,536,585,49
08:56,09:53,536,593,57
08:57,09:17,537,557,20
09:01,09:52,541,592,51
09:09,09:34,549,574,25
09:13,10:14,553,614,61
09:13,10:11,553,611,58
09:14,09:54,554,594,40
09:16,09:40,556,580,24
09:20,10:43,560,643,83
09:21,10:26,561,626,65
09:29,10:12,569,612,43
09:30,09:50,570,590,20
09:30,09:50,570,590,20
09:39,10:26,579,626,47
09:39,10:31,579,631,52
09:41,10:32,581,632,51
09:45,11:07,585,667,82
09:48,10:48,588,648,60
09:52,10:47,592,647,55
09:52,10:22,592,622,30
09:54,10:14,594,614,20
09:57,11:03,597,663,66
10:03,11:10,603,670,67
10:05,10:56,605,656,51
10:09,10:56,609,656,47
10:14,11:12,614,672,58
10:20,11:42,620,702,82
10:22,11:22,622,682,60
10:24,11:15,624,675,51
10:31,11:10,631,670,39
10:41,11:16,641,676,35
10:54,12:21,654,741,87
11:03,12:17,663,737,74
11:04,11:41,664,701,37
11:05,11:36,665,696,31
11:08,11:43,668,703,35
11:08,12:38,668,758,90
11:23,12:11,683,731,48
11:24,11:56,684,716,32
11:34,12:31,694,751,57
11:35,12:21,695,741,46
11:40,12:29,700,749,49
11:41,13:01,701,781,80
11:49,13:03,709,783,74
11:55,13:08,715,788,73
12:09,13:21,729,801,72
12:13,13:27,733,807,74
12:16,12:59,736,779,43
12:19,13:20,739,800,61
12:25,13:34,745,814,69
12:45,13:32,765,812,47
12:46,14:16,766,856,90
12:49,14:13,769,853,84
12:56,13:39,776,819,43
12:57,13:45,777,825,48
13:08,14:05,788,845,57
13:12,14:07,792,847,55
13:18,14:06,798,846,48
13:36,14:50,816,890,74
13:38,15:08,818,908,90
13:48,14:51,828,891,63
13:49,14:59,829,899,70
13:51,14:53,831,893,62
13:54,14:50,834,890,56
14:00,14:37,840,877,37
14:06,14:33,846,873,27
14:07,15:25,847,925,78
14:08,14:47,848,887,39
14:09,14:45,849,885,36
14:16,15:02,856,902,46
14:26,15:40,866,940,74
14:30,15:56,870,956,86
14:55,15:42,895,942,47
15:02,16:10,902,970,68
15:03,15:23,903,923,20
15:05,16:35,905,995,90
15:07,16:26,907,986,79
15:14,16:19,914,979,65
15:23,16:21,923,981,58
15:31,16:09,931,969,38
15:33,16:26,933,986,53
15:42,16:43,942,1003,61
15:43,16:44,943,1004,61
15:43,16:10,943,970,27
15:48,16:34,948,994,46
15:49,16:57,949,1017,68
16:01,16:35,961,995,34
16:05,17:26,965,1046,81
16:05,16:51,965,1011,46
16:08,16:28,968,988,20
16:12,16:45,972,1005,33
16:12,16:43,972,1003,31
16:13,17:13,973,1033,60
16:14,17:30,974,1050,76
16:19,16:52,979,1012,33
16:24,17:48,984,1068,84
16:25,17:06,985,1026,41
16:28,17:17,988,1037,49
16:28,17:22,988,1042,54
16:37,17:40,997,1060,63
16:39,17:58,999,1078,79
16:42,18:11,1002,1091,89
16:48,18:17,1008,1097,89
16:48,18:00,1008,1080,72
16:52,17:36,1012,1056,44
16:58,17:46,1018,1066,48
17:00,17:52,1020,1072,52
17:06,17:57,1026,1077,51
17:09,18:01,1029,1081,52
17:25,18:55,1045,1135,90
17:29,18:29,1049,1109,60
17:33,18:31,1053,1111,58
17:34,19:04,1054,1144,90
17:35,18:19,1055,1099,44
17:36,18:26,1056,1106,50
17:36,18:43,1056,1123,67
17:38,19:08,1058,1148,90
17:52,18:49,1072,1129,57
17:53,18:50,1073,1130,57
17:55,18:38,1075,1118,43
17:58,19:28,1078,1168,90
18:04,18:52,1084,1132,48
18:09,18:44,1089,1124,35
18:13,19:03,1093,1143,50
18:15,18:51,1095,1131,36
18:15,19:07,1095,1147,52
18:16,18:45,1096,1125,29
18:17,19:08,1097,1148,51
18:25,19:16,1105,1156,51
18:32,18:59,1112,1139,27
18:36,19:43,1116,1183,67
18:37,19:31,1117,1171,54
18:42,19:32,1122,1172,50
18:43,19:33,1123,1173,50
18:48,20:00,1128,1200,72
18:49,20:06,1129,1206,77
18:53,19:41,1133,1181,48
19:16,20:02,1156,1202,46
19:19,19:59,1159,1199,40
19:21,20:16,1161,1216,55
19:24,20:16,1164,1216,52
19:31,20:29,1171,1229,58
19:47,20:38,1187,1238,51
19:48,20:21,1188,1221,33
19:55,21:09,1195,1269,74
19:58,21:00,1198,1260,62
20:01,20:53,1201,1253,52
20:07,20:46,1207,1246,39
20:16,21:16,1216,1276,60
20:23,21:01,1223,1261,38
20:28,21:15,1228,1275,47
20:29,21:05,1229,1265,36
20:40,21:32,1240,1292,52
20:41,21:49,1241,1309,68
20:44,22:10,1244,1330,86
20:51,21:41,1251,1301,50
21:03,22:21,1263,1341,78
21:06,21:51,1266,1311,45
21:13,21:54,1273,1314,41
21:41,22:37,1301,1357,56
