start_time,end_time,start_minute,end_minute,duration
04:03,04:38,243,278,35
04:13,04:47,253,287,34
04:20,05:32,260,332,72
04:23,05:46,263,346,83
04:24,05:02,264,302,38
04:32,05:27,272,327,55
04:38,05:34,278,334,56
04:43,06:13,283,373,90
05:17,05:37,317,337,20
05:32,06:40,332,400,68
06:18,06:56,378,416,38
06:20,06:40,380,400,20
06:27,07:18,387,438,51
06:44,07:08,404,428,24
06:47,07:29,407,449,42
07:03,07:57,423,477,54
07:07,07:48,427,468,41
07:07,08:23,427,503,76
07:08,07:53,428,473,45
07:10,08:27,430,507,77
07:11,08:26,431,506,75
07:13,08:19,433,499,66
07:14,08:36,434,516,82
07:20,08:14,440,494,54
07:25,08:28,445,508,63
07:31,08:35,451,515,64
07:35,08:22,455,502,47
07:38,08:07,458,487,29
07:39,08:19,459,499,40
07:51,08:11,471,491,20
07:52,08:41,472,521,49
07:52,09:18,472,558,86
08:02,09:05,482,545,63
08:05,08:53,485,533,48
08:10,09:16,490,556,66
08:19,08:39,499,519,20
08:35,09:37,515,577,62
08:38,09:09,518,549,31
08:41,09:07,521,547,26
08:44,09:18,524,558,34
08:50,09:34,530,574,44
08:51,09:24,531,564,33
08:53,10:16,533,616,83
08:54,10:13,534,613,79
08:55,09:15,535,555,20
08:56,09:38,536,578,42
08:57,09:49,537,589,52
09:17,10:14,557,614,57
09:19,10:12,559,612,53
09:22,10:36,562,636,74
09:24,10:05,564,605,41
09:26,09:54,566,594,28
09:37,10:33,577,633,56
09:46,10:49,586,649,63
09:50,10:59,590,659,69
09:51,10:27,591,627,36
10:01,11:31,601,691,90
10:05,10:48,605,648,43
10:21,10:57,621,657,36
10:35,11:04,635,664,29
10:35,11:16,635,676,41
10:47,11:07,647,667,20
10:50,11:10,650,670,20
11:03,11:52,663,712,49
11:04,12:01,664,721,57
11:40,12:22,700,742,42
11:40,12:36,700,756,56
11:53,12:17,713,737,24
11:57,12:42,717,762,45
12:07,12:48,727,768,41
12:10,13:29,730,809,79
12:14,13:05,734,785,51
12:22,12:42,742,762,20
12:43,13:32,763,812,49
12:56,13:46,776,826,50
13:01,14:02,781,842,61
13:07,13:27,787,807,20
14:01,15:08,841,908,67
14:16,15:40,856,940,84
14:30,15:35,870,935,65
14:36,15:19,876,919,43
14:44,15:34,884,934,50
14:57,15:51,897,951,54
15:12,16:04,912,964,52
15:19,16:03,919,963,44
15:19,16:01,919,961,42
15:26,16:12,926,972,46
15:36,16:28,936,988,52
16:08,17:31,968,1051,83
16:09,17:29,969,1049,80
16:10,17:19,970,1039,69
16:18,17:40,978,1060,82
16:19,17:46,979,1066,87
16:22,16:51,982,1011,29
16:32,16:52,992,1012,20
16:33,16:53,993,1013,20
16:36,17:12,996,1032,36
16:45,18:14,1005,1094,89
16:49,17:27,1009,1047,38
16:53,18:15,1013,1095,82
17:01,17:43,1021,1063,42
17:10,17:45,1030,1065,35
17:11,18:00,1031,1080,49
17:13,18:09,1033,1089,56
17:26,18:13,1046,1093,47
17:31,18:51,1051,1131,80
17:33,18:32,1053,1112,59
17:37,18:59,1057,1139,82
17:38,17:58,1058,1078,20
17:39,18:36,1059,1116,57
17:43,18:25,1063,1105,42
17:43,18:18,1063,1098,35
17:45,19:14,1065,1154,89
17:45,18:44,1065,1124,59
17:48,18:08,1068,1088,20
17:51,18:37,1071,1117,46
17:54,18:41,1074,1121,47
17:56,19:26,1076,1166,90
17:57,18:37,1077,1117,40
18:16,19:07,1096,1147,51
18:17,19:08,1097,1148,51
18:20,19:32,1100,1172,72
18:25,19:40,1105,1180,75
18:39,19:44,1119,1184,65
18:51,19:37,1131,1177,46
18:57,19:37,1137,1177,40
18:58,20:23,1138,1223,85
19:00,20:07,1140,1207,67
19:02,20:11,1142,1211,69
19:03,19:45,1143,1185,42
19:11,20:34,1151,1234,83
19:16,20:29,1156,1229,73
19:18,20:22,1158,1222,64
19:25,20:33,1165,1233,68
19:26,20:17,1166,1217,51
19:27,20:24,1167,1224,57
19:31,20:04,1171,1204,33
19:50,21:17,1190,1277,87
20:03,20:40,1203,1240,37
20:05,20:56,1205,1256,51
20:10,20:47,1210,1247,37
20:29,21:43,1229,1303,74
20:54,22:00,1254,1320,66
21:01,21:52,1261,1312,51
21:09,22:21,1269,1341,72
21:23,22:00,1283,1320,37
21:32,22:36,1292,1356,64
21:40,22:19,1300,1339,39
21:51,22:14,1311,1334,23
21:58,22:52,1318,1372,54
