start_time,end_time,start_minute,end_minute,duration
04:21,05:20,261,320,59
04:22,05:13,262,313,51
04:24,05:54,264,354,90
04:47,05:07,287,307,20
04:52,05:21,292,321,29
04:52,05:17,292,317,25
04:55,05:44,295,344,49
05:11,06:18,311,378,67
05:13,06:14,313,374,61
05:23,06:26,323,386,63
05:27,06:10,327,370,43
05:29,06:12,329,372,43
05:32,06:20,332,380,48
05:38,06:37,338,397,59
05:39,06:31,339,391,52
05:44,06:38,344,398,54
05:46,06:14,346,374,28
06:00,07:30,360,450,90
06:00,07:27,360,447,87
06:14,07:03,374,423,49
06:22,07:29,382,449,67
06:24,07:04,384,424,40
06:24,07:38,384,458,74
06:36,07:29,396,449,53
06:36,07:21,396,441,45
06:39,07:53,399,473,74
06:54,07:45,414,465,51
06:57,08:13,417,493,76
07:00,08:19,420,499,79
07:04,07:59,424,479,55
07:05,08:07,425,487,62
07:05,08:08,425,488,63
07:05,07:57,425,477,52
07:06,07:41,426,461,35
07:06,08:29,426,509,83
07:14,07:40,434,460,26
07:38,08:35,458,515,57
07:41,08:37,461,517,56
07:43,08:32,463,512,49
07:47,08:35,467,515,48
07:53,09:03,473,543,70
07:54,08:59,474,539,65
07:55,08:50,475,530,55
07:57,08:41,477,521,44
08:01,09:31,481,571,90
08:03,08:45,483,525,42
08:03,08:50,483,530,47
08:06,09:16,486,556,70
08:08,09:16,488,556,68
08:09,09:19,489,559,70
08:14,08:41,494,521,27
08:15,09:24,495,564,69
08:18,08:57,498,537,39
08:25,09:32,505,572,67
08:25,09:55,505,595,90
08:34,09:47,514,587,73
08:38,09:06,518,546,28
08:43,09:13,523,553,30
08:43,09:37,523,577,54
08:56,09:43,536,583,47
08:56,10:09,536,609,73
08:57,10:16,537,616,79
09:05,10:12,545,612,67
09:06,09:51,546,591,45
09:06,09:51,546,591,45
09:07,09:33,547,573,26
09:08,10:04,548,604,56
09:09,09:40,549,580,31
09:11,09:31,551,571,20
09:17,10:15,557,615,58
09:23,10:28,563,628,65
09:23,10:40,563,640,77
09:23,10:18,563,618,55
09:25,10:27,565,627,62
09:28,10:24,568,624,56
09:28,10:35,568,635,67
09:31,10:13,571,613,42
09:45,11:15,585,675,90
09:50,10:50,590,650,60
09:51,10:14,591,614,23
09:51,11:08,591,668,77
09:57,10:46,597,646,49
10:01,11:26,601,686,85
10:11,11:16,611,676,65
10:16,11:46,616,706,90
10:34,11:29,634,689,55
10:38,11:22,638,682,44
10:42,11:21,642,681,39
10:46,11:35,646,695,49
10:46,11:16,646,676,30
10:51,12:03,651,723,72
10:53,11:55,653,715,62
10:55,11:26,655,686,31
10:58,12:04,658,724,66
11:03,12:15,663,735,72
11:09,11:42,669,702,33
11:20,12:23,680,743,63
11:20,12:50,680,770,90
11:22,11:59,682,719,37
11:30,12:35,690,755,65
11:32,12:44,692,764,72
11:35,12:17,695,737,42
12:02,12:52,722,772,50
12:05,12:25,725,745,20
12:15,12:48,735,768,33
12:17,12:37,737,757,20
12:23,13:08,743,788,45
12:25,13:03,745,783,38
12:25,13:22,745,802,57
12:32,13:51,752,831,79
12:37,13:18,757,798,41
12:43,13:03,763,783,20
12:46,13:36,766,816,50
13:04,14:27,784,867,83
13:10,14:16,790,856,66
13:16,14:06,796,846,50
13:37,14:30,817,870,53
13:53,14:54,833,894,61
14:10,14:51,850,891,41
14:11,15:30,851,930,79
14:23,15:22,863,922,59
14:31,15:16,871,916,45
14:32,15:04,872,904,32
14:37,15:47,877,947,70
14:38,15:04,878,904,26
14:39,15:14,879,914,35
14:57,15:49,897,949,52
15:10,16:08,910,968,58
15:26,15:54,926,954,28
15:30,16:20,930,980,50
15:46,16:57,946,1017,71
15:46,16:47,946,1007,61
15:50,16:11,950,971,21
16:05,16:49,965,1009,44
16:06,16:46,966,1006,40
16:08,17:00,968,1020,52
16:08,16:41,968,1001,33
16:16,17:13,976,1033,57
16:22,17:21,982,1041,59
16:24,17:38,984,1058,74
16:27,17:02,987,1022,35
16:33,17:49,993,1069,76
16:33,17:08,993,1028,35
16:40,17:28,1000,1048,48
