start_time,end_time,start_minute,end_minute,duration
05:13,05:54,313,354,41
05:27,06:12,327,372,45
05:33,06:45,333,405,72
06:13,07:13,373,433,60
06:32,07:40,392,460,68
07:02,07:51,422,471,49
07:02,08:01,422,481,59
07:11,08:21,431,501,70
07:15,07:35,435,455,20
07:17,08:00,437,480,43
07:48,09:14,468,554,86
08:07,08:56,487,536,49
08:15,08:59,495,539,44
08:36,09:39,516,579,63
08:36,08:56,516,536,20
08:43,09:23,523,563,40
08:46,09:40,526,580,54
08:50,09:33,530,573,43
08:55,09:40,535,580,45
09:01,09:51,541,591,50
09:24,10:35,564,635,71
09:41,10:01,581,601,20
10:10,11:35,610,695,85
10:26,10:55,626,655,29
11:00,12:16,660,736,76
11:00,12:12,660,732,72
11:08,12:01,668,721,53
11:15,12:13,675,733,58
11:31,12:22,691,742,51
12:07,13:05,727,785,58
12:23,13:34,743,814,71
12:29,13:27,749,807,58
13:48,14:55,828,895,67
14:00,14:40,840,880,40
14:06,15:06,846,906,60
14:11,15:11,851,911,60
14:21,15:03,861,903,42
14:35,15:29,875,929,54
15:09,15:32,909,932,23
15:13,16:18,913,978,65
15:36,16:24,936,984,48
15:37,16:47,937,1007,70
15:56,16:40,956,1000,44
16:05,17:02,965,1022,57
16:11,17:24,971,1044,73
16:21,17:32,981,1052,71
16:51,17:44,1011,1064,53
16:53,18:01,1013,1081,68
16:56,17:16,1016,1036,20
17:00,17:28,1020,1048,28
17:03,18:28,1023,1108,85
17:23,18:51,1043,1131,88
17:24,18:05,1044,1085,41
17:27,18:32,1047,1112,65
17:30,18:26,1050,1106,56
17:38,18:00,1058,1080,22
17:45,18:15,1065,1095,30
17:47,18:49,1067,1129,62
17:52,19:06,1072,1146,74
17:52,19:06,1072,1146,74
18:04,18:39,1084,1119,35
18:10,18:40,1090,1120,30
18:26,19:55,1106,1195,89
18:28,19:43,1108,1183,75
18:36,19:42,1116,1182,66
18:44,19:43,1124,1183,59
18:46,19:38,1126,1178,52
19:03,20:08,1143,1208,65
19:17,20:21,1157,1221,64
19:55,20:15,1195,1215,20
20:14,21:07,1214,1267,53
20:16,20:53,1216,1253,37
20:39,21:29,1239,1289,50
20:47,22:12,1247,1332,85
21:00,22:30,1260,1350,90
